id,duration
10000001,9249
10000003,1425
10000000,1388
10000001,3622
10000000,6305
10000000,1607
10000003,9118
10000004,4749
10000003,8006
10000004,3560
10000003,1371
10000002,3607
10000002,9589
10000001,7066
10000001,5874
10000000,1047
10000005,453
10000004,7400
10000005,3305
10000000,8145
10000003,4203
10000001,690
10000001,2398
10000000,3244
10000003,6194
10000002,8953
10000001,1717
10000004,7994
10000001,9240
10000003,6935
10000004,8117
10000005,5284
10000003,8170
10000005,3310
10000004,9991
10000001,160
10000002,5215
10000002,582
10000004,2431
10000002,9873
10000001,6210
10000004,4824
10000005,7708
10000000,1387
10000004,646
10000000,3688
10000001,666
10000002,251
10000003,5417
10000001,2439
10000005,7549
10000002,8274
10000003,8681
10000004,551
10000004,1486
10000005,8487
10000004,1252
10000005,6986
10000001,4746
10000004,9808
10000003,7901
10000003,9953
10000004,3827
10000000,4
10000005,2982
10000002,8305
10000004,4170
10000002,1076
10000003,4293
10000002,6686
10000003,6287
10000000,2684
10000005,2087
10000001,4704
10000005,5473
10000000,589
10000003,6847
10000001,8059
10000004,1338
10000005,2481
10000002,6737
10000000,7640
10000003,7519
10000000,1663
10000003,2481
10000000,532
10000004,2175
10000005,5307
10000000,8998
10000005,5680
10000001,6282
10000003,1819
10000000,9997
10000005,7655
10000004,5536
10000005,2037
10000005,4856
10000001,6352
10000002,1992
10000004,3099
10000000,6423
10000003,6088
10000001,7463
10000002,1235
10000000,656
10000003,4185
10000000,8521
10000005,9327
10000004,3539
10000001,1532
10000005,8232
10000005,8581
10000003,8309
10000002,1859
10000001,6980
10000004,6915
10000000,1717
10000003,1031
10000000,6803
10000001,504
10000003,7063
10000005,6833
10000000,8137
10000002,4139
10000000,5776
10000000,1989
10000002,482
10000002,5700
10000001,164
10000001,5994
10000000,9775
10000001,3408
10000000,3356
10000005,2019
10000005,118
10000002,6048
10000005,404
10000004,3816
10000001,3064
10000003,1842
10000003,5644
10000005,4231
10000001,458
10000001,5935
10000002,7756
10000002,4856
10000004,5358
10000001,9717
10000000,1681
10000004,9517
10000002,2563
10000003,2408
10000001,3651
10000002,8329
10000001,3878
10000001,4769
10000002,6878
10000005,758
10000001,9851
10000000,6453
10000000,1200
10000001,6886
10000002,9024
10000003,2332
10000004,6918
10000002,5810
10000000,4065
10000003,6050
10000005,8671
10000000,6168
10000003,139
10000003,5254
10000003,3343
10000002,4806
10000003,1492
10000001,1780
10000002,1838
10000004,9922
10000005,2522
10000005,7310
10000003,3038
10000003,7074
10000001,4063
10000003,5577
10000004,2336
10000002,7577
10000005,1418
10000003,3337
10000002,31
10000005,7358
10000004,7570
10000000,3584
10000002,1876
10000005,4935
10000004,9981
10000001,6951
10000005,7724
10000000,8154
10000001,8909
10000003,4589
10000005,355
10000000,4425
10000005,665
10000000,4204
10000003,8620
10000004,6492
10000003,1672
10000005,4139
10000002,4644
10000005,3212
10000004,1397
10000000,1155
10000002,5008
10000004,5569
10000000,8687
10000001,2680
10000000,6797
10000002,4633
10000004,2203
10000004,8570
10000005,3446
10000004,1726
10000003,8906
10000003,4565
10000002,7248
10000002,9310
10000005,2258
10000001,2021
10000005,1975
10000003,6574
10000004,7667
10000001,9169
10000005,4899
10000002,7745
10000005,6802
10000001,7811
10000003,8218
10000002,8073
10000005,987
10000003,4919
10000001,8119
10000000,3535
10000000,5823
10000003,6406
10000000,8632
10000000,1334
10000005,6474
10000000,5920
10000000,1904
10000004,62
10000002,4793
10000005,3715
10000001,9386
10000002,3133
10000000,7111
10000003,5410
10000003,2757
10000002,6910
10000005,7132
10000001,7329
10000005,2417
10000004,5179
10000001,3423
10000001,7277
10000002,6372
10000003,8061
10000003,3608
10000001,7198
10000001,9610
10000005,816
10000003,546
10000001,1388
10000001,5958
10000000,2841
10000001,4875
10000004,1420
10000005,8391
10000002,5785
10000003,7509
10000000,8457
10000005,8966
10000005,7056
10000004,7449
10000003,4174
10000005,7794
10000001,5525
10000002,692
10000000,862
10000001,5732
10000000,4749
10000005,117
10000001,1044
10000003,3640
10000004,6497
10000004,3621
10000003,3160
10000002,9967
10000000,9935
10000000,5227
10000002,8781
10000003,5328
10000002,473
10000004,727
10000001,6041
10000000,3434
10000004,5665
10000001,3304
10000002,4937
10000002,8469
10000003,4173
10000003,5636
10000005,3932
10000000,5011
10000004,1186
10000000,7552
10000003,7180
10000000,6753
10000003,7546
10000003,1936
10000000,1335
10000001,1618
10000001,6784
10000001,7220
10000004,1264
10000003,9159
10000003,645
10000001,4092
10000003,3606
10000001,4572
10000002,5237
10000003,1758
10000004,4678
10000004,8865
10000001,4861
10000003,8422
10000004,7571
10000004,4277
10000002,3798
10000000,1946
10000004,1621
10000001,6794
10000001,3573
10000002,106
10000005,8775
10000004,7017
10000000,1996
10000003,4465
10000000,9252
10000002,3762
10000005,8957
10000005,4624
10000001,3935
10000000,8490
10000002,5363
10000001,6115
10000005,7869
10000002,9537
10000001,2250
10000000,9063
10000004,5373
10000002,9592
10000005,415
10000001,6482
10000001,2897
10000004,1253
10000001,3384
10000003,9331
10000005,3498
10000001,2165
10000001,6302
10000002,9970
10000004,2172
10000005,8167
10000000,427
10000004,9767
10000002,8016
10000003,5058
10000000,3606
10000004,2672
10000005,8106
10000005,7880
10000004,5144
10000005,1291
10000002,2252
10000004,6584
10000005,3131
10000002,4780
10000003,970
10000001,628
10000002,4090
10000002,7229
10000005,3702
10000002,5639
10000005,2660
10000002,279
10000002,9398
10000004,954
10000005,2478
10000002,361
10000003,1005
10000000,3957
10000000,204
10000001,5353
10000000,1023
10000002,6925
10000001,3548
10000003,7131
10000001,5867
10000002,2899
10000005,5388
10000005,6696
10000003,158
10000003,4322
10000004,8706
10000005,7581
10000000,9253
10000000,6700
10000003,2807
10000000,8202
10000001,8421
10000005,2428
10000000,5408
10000001,2889
10000001,361
10000001,9199
10000001,1286
10000003,9796
10000000,7496
10000005,2459
10000004,9863
10000000,4137
10000002,6169
10000000,596
10000003,1469
10000002,4797
10000005,2471
10000003,3870
10000004,5830
10000001,6631
10000002,4422
10000003,6433
10000000,5092
10000004,4723
10000004,7683
10000000,8713
10000004,9046
10000002,628
10000003,6473
10000005,1967
10000003,5679
10000003,839
10000000,4474
10000005,562
10000002,9536
10000005,4748
10000005,3394
10000004,8459
10000002,6326
10000002,3424
10000000,9274
10000002,3976
10000004,8730
10000005,5790
10000001,2508
10000002,149
10000004,840
10000004,2559
10000002,5951
10000002,4808
10000002,8108
10000003,9842
10000003,2786
10000000,2307
10000004,715
10000003,2062
10000002,153
10000005,7872
10000005,4221
10000005,3075
10000000,8993
10000003,4567
10000001,8676
10000001,1037
10000005,2579
10000004,1804
10000004,8904
10000004,6303
10000003,4355
10000002,4669
10000000,7024
10000005,4595
10000002,8813
10000004,9086
10000002,5608
10000001,7073
10000001,98
10000004,2545
10000005,9229
10000003,5914
10000003,596
10000004,6745
10000005,3741
10000000,5935
10000004,2598
10000005,3187
10000005,5808
10000005,8143
10000000,4083
10000004,3967
10000002,3034
10000003,1277
10000004,7343
10000001,7368
10000004,1646
10000001,2695
10000003,1069
10000003,6468
10000002,4141
10000003,5836
10000004,5371
10000000,5031
10000000,8070
10000000,4106
10000001,6520
10000003,7138
10000005,6378
10000005,630
10000004,7624
10000002,9320
10000001,9248
10000005,4561
10000002,399
10000003,7762
10000004,2218
10000000,1336
10000004,5693
10000002,74
10000000,3126
10000005,1816
10000005,8858
10000003,707
10000002,416
10000002,6434
10000001,4507
10000003,2329
10000004,2417
10000003,5016
10000004,981
10000001,2055
10000001,7879
10000005,766
10000005,8514
10000000,9093
10000005,6345
10000001,5648
10000004,1357
10000000,9172
10000001,4352
10000001,4276
10000002,4160
10000002,8478
10000003,2543
10000003,9056
10000001,633
10000005,9593
10000001,8393
10000000,5179
10000000,3161
10000005,7481
10000004,3912
10000003,8557
10000001,5467
10000005,2210
10000003,9109
10000000,8904
10000000,8482
10000002,41
10000000,1704
10000003,9954
10000002,9344
10000003,5502
10000003,8396
10000002,1948
10000001,5192
10000000,2992
10000005,2050
10000000,5536
10000004,3168
10000000,6781
10000005,1017
10000005,5100
10000003,856
10000004,2756
10000002,1269
10000003,885
10000003,5816
10000004,4192
10000005,5075
10000004,7433
10000003,2961
10000000,7434
10000002,3122
10000003,1051
10000002,1578
10000000,430
10000002,350
10000001,6616
10000004,224
10000002,7479
10000004,8127
10000003,1319
10000000,8776
10000003,4297
10000000,8452
10000000,1313
10000002,5875
10000000,7724
10000000,2528
10000004,4704
10000000,12
10000003,5533
10000001,8984
10000005,2407
10000001,2861
10000001,3975
10000004,5379
10000000,7913
10000005,6523
10000000,3710
10000001,4614
10000002,2786
10000001,5769
10000001,2681
10000003,7585
10000002,9264
10000001,6333
10000004,221
10000001,9563
10000000,6389
10000005,2818
10000001,320
10000000,5298
10000004,61
10000000,774
10000000,9389
10000004,2420
10000001,6224
10000000,6861
10000003,9307
10000005,5455
10000005,4063
10000001,5965
10000004,3550
10000004,6560
10000000,2127
10000003,9276
10000005,5745
10000000,7071
10000003,4025
10000003,6255
10000001,6470
10000001,7884
10000003,9526
10000000,4135
10000002,8628
10000002,8886
10000000,9897
10000004,7776
10000001,4527
10000000,5269
10000003,1748
10000004,799
10000001,6430
10000000,6899
10000005,6441
10000003,1718
10000005,7548
10000004,7570
10000001,2779
10000002,7772
10000003,2606
10000004,4649
10000004,1844
10000002,5660
10000001,5860
10000003,8499
10000000,3207
10000002,2899
10000005,9564
10000002,4851
10000003,680
10000002,9035
10000003,572
10000005,6727
10000002,6147
10000005,3411
10000002,2199
10000001,1808
10000004,5849
10000001,512
10000003,9449
10000003,7595
10000000,1276
10000003,8928
10000005,9076
10000001,2773
10000001,3400
10000001,3740
10000000,8607
10000001,8079
10000002,4720
10000005,5492
10000005,1942
10000003,4289
10000001,5612
10000005,8218
10000002,8735
10000005,2369
10000003,9101
10000002,3843
10000003,5678
10000003,7722
10000004,5017
10000003,6657
10000000,2524
10000001,81
10000004,9757
10000005,8473
10000000,3358
10000004,9882
10000004,1822
10000002,2763
10000003,1399
10000000,172
10000000,5934
10000005,7876
10000002,1772
10000005,7416
10000002,9573
10000005,4160
10000005,7972
10000001,2606
10000004,9038
10000000,8323
10000001,423
10000005,2734
10000004,6700
10000004,3410
10000003,6636
10000002,347
10000004,2200
10000003,2808
10000003,9257
10000000,6145
10000000,9638
10000003,5481
10000001,8304
10000003,641
10000003,1668
10000002,8315
10000003,9025
10000005,6457
10000003,4347
10000001,3765
10000004,5970
10000001,4956
10000004,2354
10000003,1128
10000000,7834
10000003,9276
10000003,9112
10000000,4351
10000003,3763
10000000,4862
10000001,5890
10000000,2272
10000005,930
10000005,2242
10000004,9155
10000001,116
10000000,6625
10000004,9859
10000003,1754
10000003,9168
10000002,5621
10000000,85
10000001,3714
10000003,5104
10000002,3681
10000000,8121
10000002,8340
10000002,1502
10000000,4994
10000004,6919
10000001,6022
10000003,2384
10000001,4717
10000001,7883
10000005,5885
10000002,6298
